File Path,Is Binary,Platform
fmwww.bc.edu/repec/bocode/g/gsvy.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gtools.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gtools.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/gtools.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gtools_macosx_v2.plugin,Yes,macOS
fmwww.bc.edu/repec/bocode/g/gtools_macosx_v3.plugin,Yes,macOS
fmwww.bc.edu/repec/bocode/g/gtools_unix_v2.plugin,Yes,Linux
fmwww.bc.edu/repec/bocode/g/gtools_unix_v3.plugin,Yes,Linux
fmwww.bc.edu/repec/bocode/g/gtools_windows_v2.plugin,Yes,Windows
fmwww.bc.edu/repec/bocode/g/gtools_windows_v3.plugin,Yes,Windows
fmwww.bc.edu/repec/bocode/g/gtop.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gtop.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gtoplevelsof.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gtoplevelsof.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gtsheckman.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gtsheckman.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/gtsheckman.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gtsheckman_examples.do,No,N/A
fmwww.bc.edu/repec/bocode/g/gumbelfit.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gumbelfit.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gumbelfit.html,No,N/A
fmwww.bc.edu/repec/bocode/g/gumbelfit.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/gumbelfit.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gumbelfit_lf.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gunique.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gunique.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/guttmanl.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/guttmanl.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/guttmanl.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/guttmanl_class.class,No,N/A
fmwww.bc.edu/repec/bocode/g/guttmax.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gvselect.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gvselect.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/gvselect.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gwhet.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gwhet.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gwhet.html,No,N/A
fmwww.bc.edu/repec/bocode/g/gwhet.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/gzappend.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gzappend.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gzappend.html,No,N/A
fmwww.bc.edu/repec/bocode/g/gzipsave.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gzipsave.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gzipsave.html,No,N/A
fmwww.bc.edu/repec/bocode/g/gzipuse.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gzipuse.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gzipuse.html,No,N/A
fmwww.bc.edu/repec/bocode/g/gzipuse.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/gziputil.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/gziputil.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gzmerge.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gzmerge.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gzmerge.html,No,N/A
fmwww.bc.edu/repec/bocode/g/gzsave.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gzsave.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gzsave.html,No,N/A
fmwww.bc.edu/repec/bocode/g/gzsave.pkg,No,N/A
fmwww.bc.edu/repec/bocode/g/gzsaveold.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gzsaveold.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gzsaveold.html,No,N/A
fmwww.bc.edu/repec/bocode/g/gzuse.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/gzuse.hlp,No,N/A
fmwww.bc.edu/repec/bocode/g/gzuse.html,No,N/A
fmwww.bc.edu/repec/bocode/g/influence_barchart.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/influence_barchart.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/g/influence_delete.ado,No,N/A
fmwww.bc.edu/repec/bocode/g/stata.toc,No,N/A
fmwww.bc.edu/repec/bocode/h/HHcte.prg,No,N/A
fmwww.bc.edu/repec/bocode/h/HJC.m,No,N/A
fmwww.bc.edu/repec/bocode/h/HairEyeColor.dta,Yes,
fmwww.bc.edu/repec/bocode/h/HallWellnerTables.dta,Yes,
fmwww.bc.edu/repec/bocode/h/Hani_KIR.dta,Yes,
fmwww.bc.edu/repec/bocode/h/HarmMulticolinTst.m,No,N/A
fmwww.bc.edu/repec/bocode/h/Head_and_neck_arm0.txt,No,N/A
fmwww.bc.edu/repec/bocode/h/Head_and_neck_arm0_no_risk_table.txt,No,N/A
fmwww.bc.edu/repec/bocode/h/Head_and_neck_arm1.txt,No,N/A
fmwww.bc.edu/repec/bocode/h/Head_and_neck_arm1_no_risk_table.txt,No,N/A
fmwww.bc.edu/repec/bocode/h/Health_Data.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hadrilm.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hadrilm.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hadrilm.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hadrilm.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/haif.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/haif.html,No,N/A
fmwww.bc.edu/repec/bocode/h/haif.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/haif.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/haifcomp.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/haifcomp.html,No,N/A
fmwww.bc.edu/repec/bocode/h/haifcomp.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/haiku.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/haiku.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/haiku.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/halfinvnorm.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/halfinvnorm.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/halfinvnormi.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/halfinvnormi.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnorm.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnorm.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnorm_dist.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnorm_dist.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnormden.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnormden.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnormdeni.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnormdeni.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnormi.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/halfnormi.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hallt-skewt.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hallt.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hallt.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hallt.html,No,N/A
fmwww.bc.edu/repec/bocode/h/haloperidol.do,No,N/A
fmwww.bc.edu/repec/bocode/h/haloperidol.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hamilton.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hamiltonfilter.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hamiltonfilter.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hamiltonfilter.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hamiltonfilterdgseven.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hamiltonfilterdmonthly.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hamiltonfilterdquarterly.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hamiltonfilterdyearly.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hamming.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hamming.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hammock.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hammock.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hammock.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hammock.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hammock_examples.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_beta.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_chi2.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_ci.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_dagum.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_exponential.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_fisk.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_gamma.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_gb2.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_geometric.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_gev.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_graph.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_gumbel.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_histgen.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_histgensims.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_invgamma.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_laplace.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_logistic.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_lognormal.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_nb1.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_nb2.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_normal.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_pareto.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_parsedist.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_parseopts.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_parsesample.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_poisson.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_sims.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_sm.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_theoretical.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_uniform.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_wald.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_weibull.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_zinb.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangr_zip.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangroot.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hangroot.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hangroot.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hangroot.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hangroot_ex.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hanoitower.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hanoitower.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hanoitower.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hansen2.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hansen2.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hansen2.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hansen2.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hapblock.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hapblock.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hapblock.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hapblock.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hapipf.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hapipf.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hapipf.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hapipf.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hapupdate.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/harmby.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/harmby.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/harmby.html,No,N/A
fmwww.bc.edu/repec/bocode/h/harmby.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hashsort.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hashsort.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hausman.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hausman.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hausman.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hausman.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/haybittlepeto.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/haybittlepeto.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hazdcmp.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hazdcmp.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hazdcmp.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hbar.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hbar.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hbar.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hbar.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hbox.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hbox.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hbox.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hbox.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hcaccprox.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hcaccprox.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hcaccprox.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hcaccprox.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hcavar.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hcavar.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hcavar.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hcavar.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hcnbreg.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hcnbreg.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hcnbreg.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hcnbreg.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hcpov_2usd.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hdfe.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hdfe.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hdfe.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hdquantile.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hdquantile.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hdquantile.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hdquantile.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/heabs-example.do,No,N/A
fmwww.bc.edu/repec/bocode/h/heabs.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heabs.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/heabs.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heabs_example.do,No,N/A
fmwww.bc.edu/repec/bocode/h/head.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/head.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/head.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/health.dta,Yes,
fmwww.bc.edu/repec/bocode/h/healthequal.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/healthequal.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/healthequal.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/healthexp.dta,Yes,
fmwww.bc.edu/repec/bocode/h/heapbs.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heapbs.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heart.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heart.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/heart.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heartgenes214.dta,Yes,
fmwww.bc.edu/repec/bocode/h/heatmap_info.dta,Yes,
fmwww.bc.edu/repec/bocode/h/heatmapgraph.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heatmapgraph.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/heatmapgraph.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heatplot.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heatplot.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/heatplot.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heatplot.zip,Yes,
fmwww.bc.edu/repec/bocode/h/heckman_fixedrho.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckman_fixedrho.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heckman_fixedrho_lf.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckman_scanrho.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckman_scanrho.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heckp_d2.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckprob2.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckprob2.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/heckprobit_fixedrho.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckprobit_fixedrho.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heckprobit_fixedrho_lf.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckprobit_scanrho.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckprobit_scanrho.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heckroc.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heckroc.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/heckroc.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heckroc_example.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hedgesexample.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hegy.src,No,N/A
fmwww.bc.edu/repec/bocode/h/hegy12.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hegy4.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hegy4.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hegy4.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hegy4.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hestonfftvanilla.m,No,N/A
fmwww.bc.edu/repec/bocode/h/hestonvanilla.m,No,N/A
fmwww.bc.edu/repec/bocode/h/hestonvanillafitsmile.m,No,N/A
fmwww.bc.edu/repec/bocode/h/hestonvanillalipton.m,No,N/A
fmwww.bc.edu/repec/bocode/h/hestonvanillasmile.m,No,N/A
fmwww.bc.edu/repec/bocode/h/heterogi.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/heterogi.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/heterogi.html,No,N/A
fmwww.bc.edu/repec/bocode/h/heterogi.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hetop-example.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hetop.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hetop.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hetop.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hetop_lf.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hetpr_lf.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hetprob.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hetprob.doc,No,N/A
fmwww.bc.edu/repec/bocode/h/hetprob.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hetprob.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hetprob.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hetprobit_nodisplay.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hetred.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hetred.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hetred.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hetred.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hetred.plugin,Yes,Unknown Platform
fmwww.bc.edu/repec/bocode/h/hetsar.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hetsar.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hetsar.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hetsar_p.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hetsar_postestimation.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hettreatreg.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hettreatreg.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hettreatreg.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hexplot.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hexplot.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hextorgb.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hextorgb.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hful.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hful.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hful_hlim.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hgclg.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hgclg.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hgclg.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hgclg.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hglogit.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hglogit.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hglogit.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hglogit.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hhelp.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hhelp.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hhi.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hhi.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hhi.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hhi.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hhi5.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hhi5.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hhi5.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hhtest.prg,No,N/A
fmwww.bc.edu/repec/bocode/h/hhtest.txt,No,N/A
fmwww.bc.edu/repec/bocode/h/hibi.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hibi.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hibi.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hibi_example_data.dta,Yes,
fmwww.bc.edu/repec/bocode/h/hildasetup.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hildasetup.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hildasetup.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/himap.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/himap.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/himap.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/himap_js.zip,Yes,
fmwww.bc.edu/repec/bocode/h/himatrix.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/himatrix.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/himatrix.html,No,N/A
fmwww.bc.edu/repec/bocode/h/himatrix.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/himod.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hireg.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hireg.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hireg.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hireg.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hist3.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hist3.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hist3.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hist3.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/histbox.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/histbox.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/histbox.html,No,N/A
fmwww.bc.edu/repec/bocode/h/histbox.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/historaj.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/historaj.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/historaj.html,No,N/A
fmwww.bc.edu/repec/bocode/h/historaj.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/histplot.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/histplot.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/histplot.html,No,N/A
fmwww.bc.edu/repec/bocode/h/histplot.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hkar.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hkar.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hkar.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hkprlink.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hkprlink.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hkprlink.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hkstock.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hkstock.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hkstock.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hktrade.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hktrade.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hktrade.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hkwarrant.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hkwarrant.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hkwarrant.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hl.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hl.pkg,No,N/A
fmwww.bc.edu/repec/bocode/h/hl.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hlTex.ado,No,N/A
fmwww.bc.edu/repec/bocode/h/hlTex.hlp,No,N/A
fmwww.bc.edu/repec/bocode/h/hlTex.html,No,N/A
fmwww.bc.edu/repec/bocode/h/hlim.ado,No,N/A
